conv_id,context,prompt,empathy,speaker_utterance,listener_utterance,s_negative,s_neutral,s_positive,l_negative,l_neutral,l_positive,predictions_ER,predictions_IP,predictions_EX,valence_speaker,arousal_speaker,dominance_speaker,valence_listener,arousal_listener,dominance_listener,s_word_len,l_word_len,agreeing,acknowledging,encouraging,consoling,sympathizing,suggesting,questioning,wishing,neutral,mimicry
hit:8232_conv:16465,surprise,I went to see one of my friends play basketball on his team and he was really good.,3.0,Yeah they do have tournaments_comma_ but the game that I watched was a regular season game. They ended up winning,Do you play too?,0.006385889,0.24671826,0.7468959,0.06693147,0.85504806,0.07802049,0,0,2,0.3295,0.1684999999999999,0.1704999999999999,0.624,0.53,-0.284,20,4,6.261641829041764e-05,6.446849147323519e-05,2.4362463591387492e-05,4.924676613882184e-05,0.0001077021588571,0.0002300669875694,0.9993698000907898,5.267774758976884e-05,3.907460632035509e-05,1
hit:8232_conv:16465,surprise,I went to see one of my friends play basketball on his team and he was really good.,3.0,Not in a league like that just recreationally with friends. I am not good.,Me either lol. I wold be a good water boy lol,0.9618129,0.034586832,0.0036002584,0.01129313,0.18100722,0.8076997,0,2,0,0.6095,-0.263,0.0075,0.75,-0.509,-0.0369999999999999,14,11,0.9490307569503784,0.0282722525298595,0.0053863963112235,0.0001045235694618,0.0001866923557827,0.0003372276842128,0.0001717898849165,0.0003424654132686,0.0161678679287433,1
hit:9826_conv:19653,surprise,I was surprised when my parents got me a car as my graduation present_comma_ it was not expected,4.0,I was surprised when my parents got me a car as my graduation present_comma_ it was not expected,That is so awesome. I hope you show them how grateful you are.,0.0225622,0.12834455,0.8490932,0.0014909357,0.008036466,0.9904727,1,0,0,0.5683333333333334,0.04,0.305,0.769,0.169,0.4545,18,13,0.0004246314929332,0.0241416357457637,0.9721770882606506,0.0023833974264562,0.000203657647944,0.0001878758776001,0.0001058772977557,0.000273747020401,0.0001020731142489,1
hit:9826_conv:19653,surprise,I was surprised when my parents got me a car as my graduation present_comma_ it was not expected,4.0,I try to the best I can!,Well I am sure you deserve it. Just take real good care of it.,0.008887683,0.18081461,0.8102977,0.009753591,0.13000579,0.86024064,1,0,0,0.266,-0.089,0.01,0.5800000000000001,-0.1696666666666667,0.1683333333333333,7,14,0.0002088824257953,8.445618732366711e-05,1.229152076120954e-05,5.32439662492834e-05,0.0003328909515403,0.0001655451051192,0.0001750235096551,1.5702693417551927e-05,0.9989520311355592,1
hit:11086_conv:22172,surprise,I got a new car that handles better than expected.,5.0,I got a new car that handles better than expected,Awesome! What brand is it?,0.0056688744,0.051918723,0.94241244,0.0015862073,0.027288636,0.9711251,0,0,2,0.56,0.0064999999999999,0.0925,0.542,0.181,0.438,10,5,0.0002020191750489,0.0342234671115875,0.0001620042021386,3.795168959186413e-05,0.0001995133061427,0.0004379283054731,0.963345468044281,0.0011638014111667,0.0002278348110849,1
hit:11086_conv:22172,surprise,I got a new car that handles better than expected.,5.0,A toyota 4runner.,Neat! Did you buy it used or new? It is always a satisfying experience!,0.027701722,0.7813679,0.19093034,0.0029502148,0.022096718,0.97495306,0,0,2,0.0,0.0,0.0,0.5456666666666666,0.0079999999999999,0.2303333333333333,3,14,5.942535426584072e-05,0.0001076489279512,1.946260272234213e-05,1.5570793038932607e-05,0.000135754875373,0.0006009038770571,0.9986672401428224,0.0001188609676319,0.0002751689462456,0
hit:2178_conv:4357,surprise,I was at the dealership where I bought my car a week ago and I was getting an oil change. The service was so good_comma_ and they took care of my car really quick!,1.0,I was at the dealership where I bought my car a week ago and I was getting an oil change. The service was so good_comma_ and they took care of my car really quick!,Does not that cost a lot?,0.002161237,0.01951089,0.9783279,0.32402053,0.64318264,0.032796867,0,0,2,0.2947272727272727,-0.1318181818181818,0.0209090909090909,-0.104,-0.365,-0.191,34,6,7.362727774307132e-05,0.0001120924207498,9.648127888794988e-05,1.597479058546014e-05,4.807550794794224e-05,0.0001177177982754,0.9992371797561646,0.0001908781123347,0.0001079810608644,0
hit:2178_conv:4357,surprise,I was at the dealership where I bought my car a week ago and I was getting an oil change. The service was so good_comma_ and they took care of my car really quick!,1.0,No_comma_ compared to what I would pay for another place to do it it was cheap. Plus they always have a cool waiting room with snacks,They do always have snacks.,0.009337158,0.09425123,0.8964116,0.015020409,0.6578616,0.32711804,0,0,0,0.1913333333333333,-0.1446666666666666,-0.0824444444444444,0.316,-0.045,-0.119,26,5,0.0247954148799181,0.8588275909423828,0.055688552558422,0.0009831088827922,3.560693221515976e-05,0.035388708114624,0.004662896040827,0.0030980894807726,0.0165199879556894,1
hit:8075_conv:16151,surprise,My dad came to my birthday party_comma_ I wasn't expecting it.,3.0,My dad came to my birthday party. I was not expecting it.,It is nice he showed up. He does not normally ?,0.6847767,0.25770736,0.057515938,0.019038526,0.14100674,0.83995473,1,0,2,0.6675,0.273,0.1049999999999999,0.86,-0.116,0.3,12,11,0.0001175892030005,0.0131300650537014,5.217123543843627e-05,0.00021681265207,0.0003596913593355,0.0003794503281824,0.98555588722229,0.0001078493369277,8.059643732849509e-05,1
hit:8075_conv:16151,surprise,My dad came to my birthday party_comma_ I wasn't expecting it.,3.0,No_comma_ he works a lot.,Oh_comma_ I am sorry. At least he was able to make it this time!,0.07514961,0.7110931,0.2137573,0.13827462,0.47362316,0.3881022,2,0,0,0.25,-0.1889999999999999,0.12,0.24,-0.215,0.0555,5,14,0.0006867466145195,0.0006213369197212,6.480285082943738e-05,0.0005719718174077,0.8995356559753418,0.0129861142486333,0.0042569902725517,0.0003492043470032,0.0809270814061164,1
hit:12190_conv:24381,surprise,I had not seen my best friend in over 3 years. When I came home from work she was sitting my living room. It was great!,5.0,I had not seen my best friend in over 3 years.,Sorry to hear that. What happened to him?,0.8007764,0.17732789,0.02189566,0.7196169,0.262425,0.01795804,2,0,2,0.448,-0.303,-0.012,0.166,-0.209,-0.344,11,8,0.0003215259057469,0.000350410642568,7.219157123472542e-05,9.83680656645447e-05,0.953303337097168,0.0004707360640168,0.0440572574734687,0.0011965542798861,0.000129616833874,1
hit:12190_conv:24381,surprise,I had not seen my best friend in over 3 years. When I came home from work she was sitting my living room. It was great!,5.0,He had just been busy with life. But he was at my house when I got home for work.,Oh that is a nice surprise. I bet you caught up with each other.,0.08935101,0.726317,0.18433204,0.0018052553,0.017345142,0.98084956,1,0,0,0.3919999999999999,-0.1536,0.2503999999999999,0.3309999999999999,0.1225,-0.0485,19,14,0.0007724815513938,0.9918296933174132,0.0019653851632028,0.0046142311766743,0.0001632701169,4.9114627472590655e-05,5.153568781679496e-05,0.00042671119445,0.0001276378316106,1
hit:3702_conv:7405,surprise,My brother in the army showed up at my football event.,4.0,My brother in the army showed up at my football event yesterday. I was not expecting him to come. I thought he was still stationed in Iraq.,That is amazing. You must have been so surprised and happy!,0.6402778,0.32933784,0.03038434,0.001738641,0.007721665,0.99053967,1,0,0,0.2774999999999999,-0.03175,0.0945,0.549,0.4045,0.3005,27,11,0.0016655414365231,0.9855315685272216,0.0012930115917697,0.0001457627222407,9.018423588713632e-05,6.970845424802974e-05,0.0001434295409126,0.0109194042161107,0.0001415055448887,1
hit:3702_conv:7405,surprise,My brother in the army showed up at my football event.,4.0,Totally_comma_ I was in shock.,Did you get a video of it?,0.6409164,0.32179177,0.037291832,0.07912552,0.86097866,0.05989591,0,0,2,0.106,0.243,0.155,0.386,0.1709999999999999,0.094,5,7,5.770339703303762e-05,5.6525554100517184e-05,2.1519783331314105e-05,3.311517139081843e-05,0.000286359922029,0.0004281258734408,0.998900294303894,5.363437594496645e-05,0.0001626670418772,1
hit:745_conv:1490,surprise,I went to a drink and paint party the other day. All of our amateur paintings turned out great!,4.0,Have you ever been to one of those paint parties where you bring your own wine?,Yes! They are super fun. Have you?,0.032829937,0.8886498,0.07852021,0.0012288126,0.013263141,0.985508,1,0,1,0.4336,-0.0591999999999999,-0.1004,0.762,0.506,0.447,16,7,5.053207496530376e-05,4.769724546349608e-05,3.500190723570995e-05,4.2393607145641e-05,6.050250885891728e-05,0.0001709494245005,0.9994432330131532,0.0001122412504628,3.737831502803601e-05,1
hit:745_conv:1490,surprise,I went to a drink and paint party the other day. All of our amateur paintings turned out great!,4.0,Yes. I went to one last week. I was surprised at how good all of our paintings turned out.,I always am as well because I am not an artist by any means.,0.0013012402,0.017756721,0.980942,0.4464522,0.5025556,0.05099218,0,2,0,0.3986666666666667,-0.1306666666666666,-0.0966666666666666,0.242,-0.091,0.352,19,14,0.0001104102630051,0.0002092482900479,1.483067353547085e-05,8.719724974071141e-06,0.0001253485243069,0.0001581759133841,0.0002573510864749,8.478124800603837e-05,0.9990311861038208,1
hit:8501_conv:17003,surprise,A loud boom went off tonight. Scared me to death. Another gunshot!,4.0,A loud boom went off tonight. Scared me to death.,Wow that would scare me too. What caused it?,0.92836905,0.06441367,0.0072172172,0.83802027,0.15160172,0.010378014,0,0,1,-0.3229999999999999,0.4265,0.1289999999999999,-0.3606666666666667,0.2279999999999999,-0.2846666666666667,10,9,0.0001215892625623,0.002954991068691,2.619747829157859e-05,8.536723908036947e-05,0.0002308223774889,0.0002381712547503,0.9962136149406432,7.451850979123265e-05,5.469774623634294e-05,1
hit:8501_conv:17003,surprise,A loud boom went off tonight. Scared me to death. Another gunshot!,4.0,Another gunshot likely. Sometimes it is hard to tell- they are not allowed legally to do fireworks here except on the day of...but they do the bomb one sometimes :/ It is scary as often it IS gunshots...I am in the ghetto.,Sorry to hear that you are in that situation. Hope you stay safe,0.8725597,0.11673703,0.010703168,0.27804974,0.5503816,0.17156865,2,0,0,-0.0681333333333333,0.2289333333333333,0.1405333333333333,0.3753333333333333,-0.308,0.09,42,13,0.0006821064162068,0.0006578073371201,0.0231801494956016,0.6546607613563538,0.3186224102973938,0.0008971823845058,0.0006031028460711,0.0006391190108843,5.741712811868638e-05,0
hit:2412_conv:4824,surprise,My parents threw me a surprise party last night. It was really nice of them and I was blown away.,3.0,My parents threw a surprise party for me last night. I was so happy!,I love a good surprise party.,0.0013656103,0.005581103,0.99305326,0.0019005394,0.013637985,0.9844615,0,0,0,0.6932,0.2812,0.258,0.8805,0.301,0.158,14,6,0.0050985850393772,0.7103242874145508,0.0015929805813357,9.167433017864823e-05,0.0003810035123024,0.0001923779345816,0.0004344960616435,0.2768973410129547,0.004987227730453,1
hit:2412_conv:4824,surprise,My parents threw me a surprise party last night. It was really nice of them and I was blown away.,3.0,Me too! They are a ton of fun. I was so shocked and I got a bunch of cool gifts.,I never get gifts or a party. I need new friends and family,0.0019541937,0.008837015,0.98920876,0.5923602,0.33376417,0.07387569,0,2,0,0.3623333333333334,0.157,0.1276666666666666,0.6768571428571429,0.0951428571428571,0.0557142857142857,20,13,0.1098998710513114,0.5821263194084167,0.004220379050821,0.0012252508895471,7.835547148715705e-05,0.0001912524894578,0.0046429149806499,0.006321292836219,0.2912943661212921,1
hit:7490_conv:14980,surprise,Today I found out my pre baby clothes fit again. All my hard effort working out is paying off,5.0,Today I found out my pre baby clothes fit again. All my hard effort working out is paying off,Well you go girl! I am super proud of you!,0.002802507,0.06912881,0.9280687,0.0012772726,0.00678631,0.99193645,1,0,0,0.41325,-0.023,0.1007499999999999,0.5066666666666667,0.2026666666666667,0.3979999999999999,19,10,0.0012286016717553,0.0024426134768873,1.485246048105182e-05,0.0001444159861421,6.564804789377376e-05,0.0006574841099791,0.0002164851903216,4.502634692471474e-05,0.9951849579811096,1
hit:7490_conv:14980,surprise,Today I found out my pre baby clothes fit again. All my hard effort working out is paying off,5.0,Thanks! I did not think I would get here lol,But you did and look at you now_comma_ miss hottie!,0.0319335,0.18479945,0.7832671,0.08873597,0.4491485,0.46211544,0,0,0,0.4684999999999999,-0.0569999999999999,0.0865,0.292,-0.0809999999999999,0.023,10,10,0.0001631546474527,4.253980296198279e-05,2.3401946236845102e-05,0.0001012842549243,0.0004117396019864,0.001687868963927,0.0022673250641673,5.049886749475263e-05,0.995252251625061,1
hit:2310_conv:4621,surprise,There were 6 kittens in front of my doorstep this morning.,1.0,There were 6 kittens in front of my doorstep this morning.,Are you keeping them?,0.12643488,0.7420168,0.13154837,0.10205533,0.8277422,0.07020244,0,0,2,0.356,-0.399,-0.141,0.184,-0.44,0.446,11,4,4.3219533836236224e-05,7.946279947645962e-05,1.828047061280813e-05,7.42277770768851e-05,0.0001113126854761,0.0002043600397882,0.9993700385093688,6.224372918950394e-05,3.691555684781633e-05,1
hit:2310_conv:4621,surprise,There were 6 kittens in front of my doorstep this morning.,1.0,Yep. Let us see how it goes. If not_comma_ I could always find a good home for them.,That is a lot to take in.,0.014991585,0.30208883,0.6829196,0.35625798,0.55612576,0.08761618,0,0,0,0.3793333333333333,-0.2413333333333333,-0.0926666666666666,0.359,-0.2479999999999999,-0.282,18,7,0.0081133563071489,0.6981844305992126,0.0029749581590294,0.0001541875535622,0.0002536439278628,0.000187143596122,0.0004426692612469,0.2884754240512848,0.0012140733888372,1
hit:7776_conv:15552,surprise,Couldn't believe who I met on my way to the airport,5.0,A blossom friend we lost contact for 10years now,Why did you lose contact? What happened?,0.50415754,0.47497994,0.020862538,0.52600193,0.4635543,0.010443712,0,0,2,0.308,-0.1124999999999999,-0.2219999999999999,-0.166,-0.038,-0.298,9,7,8.019029337447137e-05,3.192007352481596e-05,2.904164284700528e-05,2.812419006659184e-05,0.00034864115878,0.0008981619612313,0.9980329871177672,0.0002912967174779,0.000259706081124,0
hit:7776_conv:15552,surprise,Couldn't believe who I met on my way to the airport,5.0,10 friends cannot be together in 10 years _comma_like they say,That is very sad_comma_ I am sorry to hear that,0.6200966,0.34918746,0.030715939,0.9499796,0.044226546,0.005793849,2,0,0,0.4448,-0.2992,0.0295999999999999,-0.0726666666666666,-0.2506666666666667,-0.4633333333333334,11,10,0.0002411521127214,0.000231966128922,2.3482014512410387e-05,0.0002650018432177,0.9977644681930542,0.0003894186229445,0.0008728030952624,0.0001525744737591,5.920805415371433e-05,0
hit:9396_conv:18792,surprise,I was unexpectedly gifted a present from my best friend. It was a sweet and nice gesture.,4.0,My best friend unexpectedly gave me a gift the other day. I was very appreciative of their gesture.,Great_comma_ for what store?,0.0010378183,0.007288206,0.991674,0.028445255,0.686752,0.28480273,0,0,2,0.3871428571428571,-0.1225714285714285,-0.0722857142857142,0.604,0.203,0.217,18,4,0.0001852994173532,0.0001359266898361,6.864787428639829e-05,4.150403765379451e-05,0.0003836782707367,0.0503225289285182,0.9476145505905152,0.0006175354938022,0.0006302845431491,1
hit:9396_conv:18792,surprise,I was unexpectedly gifted a present from my best friend. It was a sweet and nice gesture.,4.0,She actually made the gift herself. I really liked it a lot.,It is rare this days for people to hand make gifts or anything.,0.0015706862,0.01675258,0.9816767,0.15084489,0.76406616,0.08508902,0,0,0,0.411,-0.2459999999999999,-0.147,0.2749999999999999,-0.215,-0.1593333333333333,12,13,0.0022227067966014,0.0125605333596467,5.569414861383848e-05,0.0001374817220494,0.0002086900931317,0.000143984274473,0.0001042274379869,6.296484934864566e-05,0.9845036268234252,1
hit:8569_conv:17138,surprise,I cant believe my best friend is finally getting married,5.0,My best friend is finally getting married.,That is great to hear! Will you be in the ceremony?,0.0010691778,0.04242761,0.9565032,0.0008299655,0.012686476,0.9864835,1,0,2,0.442,-0.0559999999999999,0.0933333333333333,0.652,0.102,0.3433333333333333,7,11,7.533448660979047e-05,0.000943072780501,6.716728239553049e-05,1.257447638636222e-05,0.0002331178693566,0.0001980458036996,0.9981769323349,0.0001421135384589,0.0001517206110293,1
hit:8569_conv:17138,surprise,I cant believe my best friend is finally getting married,5.0,Maid of honor of course. She has been wanting to be married since I knew her,I am so happy for you! I am sure it will be a wonderful day for both of you!,0.035921264,0.6695898,0.29448888,0.0019264484,0.0051277373,0.99294585,2,0,0,0.3624,-0.1384,0.1624,0.6447999999999999,-0.0168,0.4075999999999999,16,19,0.0007585750427097,0.006084841210395,0.0001062877709046,1.3864130778529216e-05,0.000154076173203,8.100210834527388e-05,0.0001572936162119,0.0002952810027636,0.9923489093780518,1
hit:3570_conv:7141,surprise,I was shocked when I found out that my cousin was having a kid_comma_ I didn't see it coming.,4.0,My cousin did not even told me he was having a kid_comma_ I had to hear it from someone else.,Did you guys ever fall out?,0.49265078,0.48223186,0.025117394,0.34416464,0.6386444,0.017191019,0,0,2,0.4633333333333334,-0.1493333333333333,-0.2206666666666666,-0.24,0.0239999999999999,-0.233,20,6,4.88385594508145e-05,5.8984696806874126e-05,4.024685767944902e-05,1.474383952881908e-05,0.0001259774871869,0.000242609923589,0.9989744424819946,0.0002124862076016,0.0002816982741933,0
hit:3570_conv:7141,surprise,I was shocked when I found out that my cousin was having a kid_comma_ I didn't see it coming.,4.0,No we didn't_comma_ I was just surprise_comma_ did not see it coming.,Wow_comma_ it is always the people that your closest to that end up changing.,0.393243,0.5058177,0.10093924,0.0823295,0.57820666,0.33946386,0,0,0,0.442,0.0406666666666666,-0.084,-0.0846666666666666,-0.1213333333333333,-0.1606666666666666,12,14,0.0009460985311307,0.8822709918022156,6.321164255496114e-05,0.0026260286103934,0.0013239473337307,0.0714159533381462,0.0347996465861797,0.0008351384894922,0.0057189753279089,0
hit:6316_conv:12633,surprise,My friends threw me a surprise party yesterday. I was so shocked and happy!,3.0,My friends threw me a surprise party yesterday!,wow. in the middle of the week. you mustve really been surprised,0.0010281552,0.04567244,0.95329946,0.13378517,0.38730577,0.47890908,0,1,0,0.6145,0.207,-0.0325,0.168,-0.1713333333333334,-0.2066666666666666,8,12,0.0015013576485216,0.9970458149909972,0.0001280285650864,0.0001991994067793,0.0001391863188473,2.9863256713724692e-05,7.551698945462704e-05,0.0007056183530949,0.0001754642289597,0
hit:6316_conv:12633,surprise,My friends threw me a surprise party yesterday. I was so shocked and happy!,3.0,I was! I received so many cool presents!,Cool.,0.0012943478,0.00810692,0.99059874,0.006635679,0.15136273,0.84200156,0,0,0,0.5033333333333333,-0.1586666666666666,0.3173333333333333,0.77,0.08,0.562,8,1,0.0003145280352327,0.9982282519340516,0.0001240619458258,0.000235478306422,0.0001022136275423,4.426574378157966e-05,6.967552326386794e-05,0.0008056652732193,7.584622653666884e-05,1
hit:1114_conv:2228,surprise,I recently was selected to go to a pretty awesome conference out of town to represent my company. I was one of only 3 people selected and I did not expect it to happen.,4.0,Hi. So I recently found out I was selected to go to a cool work conference out of town. Only 2 other people in the whole company was invited to go on the work trip!,That sounds like a good opportunity for you!,0.0009024095,0.032121208,0.96697634,0.0015100575,0.016917167,0.98157275,1,0,0,0.4088333333333334,-0.0334999999999999,0.2166666666666666,0.6799999999999999,0.0445,0.1055,35,8,0.0002706456580199,0.9980302453041076,0.0001755514094838,0.0002796555345412,8.948673348641023e-05,5.921608681092039e-05,5.085664088255726e-05,0.0009756758809089,6.860701978439465e-05,1
hit:1114_conv:2228,surprise,I recently was selected to go to a pretty awesome conference out of town to represent my company. I was one of only 3 people selected and I did not expect it to happen.,4.0,It really is. I was very honored when I found out about it!,That is great. It will probably be good to get out of town for a bit too.,0.0010502858,0.010492575,0.98845714,0.0032175905,0.021839598,0.9749428,1,0,0,0.771,-0.107,0.222,0.4373333333333333,-0.1186666666666666,0.1993333333333333,13,17,0.0003150428528897,0.9986500144004822,0.0003696158819366,0.0001316431444138,5.678680827259086e-05,4.669979534810409e-05,4.057882324559614e-05,0.0001176348159788,0.0002720292541198,1
hit:8748_conv:17496,surprise,I got a lottery ticket while I was at work today. I won $100 on the scratch off. I was shocked. I never win.,4.0,I won $100 on a scratch off today. I was shocked. I never win.,Wow! How often do you play the lottery?,0.41627717,0.40173632,0.18198645,0.017163007,0.31061047,0.6722265,0,0,2,0.1505,0.199,-0.0524999999999999,0.583,0.496,-0.151,14,8,5.949378100922331e-05,9.795031655812636e-05,4.194265784462914e-05,1.7756472516339272e-05,0.0001126407078118,0.0001565544516779,0.9991156458854676,0.0003227947745472,7.522540545323864e-05,1
hit:8748_conv:17496,surprise,I got a lottery ticket while I was at work today. I won $100 on the scratch off. I was shocked. I never win.,4.0,I usually go on our Tuesday break to buy one with coworkers.,Neat! Well that is a fantastic feat. Maybe you can win again sometime?,0.010823606,0.8534989,0.13567746,0.0020604844,0.017765315,0.9801742,1,0,2,0.1608,-0.2195999999999999,-0.1496,0.6744,0.0764,0.4051999999999999,12,13,0.0005357541958801,0.0014027466531842,0.000301168533042,6.969808600842953e-05,0.0004517493362072,0.9529961943626404,0.0437636598944664,0.000298698869301,0.0001804079656722,0
hit:258_conv:516,surprise,I was so surprized on the night of my graduation my parents bought me a new car!,4.0,I think the best day of my life was when i got a car for graduation. The day started with my mom giving me hints and such. I was wondering but thought it wasnt possible so I just refocused.,That is so sweet and fortunate that she was able to do that for you. I wish I could do that.,0.0065043997,0.033646833,0.95984876,0.0025939795,0.017250733,0.9801553,1,0,0,0.5618181818181819,-0.1998181818181818,0.1667272727272727,0.5288,0.0752,0.2844,39,21,0.0001117143983719,0.0011170135112479,1.715692451398354e-05,1.4214394468581304e-05,7.993650069693103e-05,0.0001589897001395,9.121829498326406e-05,0.0002519282861612,0.998157799243927,1
hit:258_conv:516,surprise,I was so surprized on the night of my graduation my parents bought me a new car!,4.0,It was so geb=nerous and unexpected. Im sure you can give in ways people will love.,You are right_comma_ and I do all of the time. What kind of car did you get?,0.02589077,0.20815372,0.76595545,0.03254801,0.7858488,0.18160322,1,1,2,0.3485714285714286,-0.1742857142857143,0.0494285714285714,0.5112,-0.1944,0.2415999999999999,16,17,0.0001345773052889,3.0470428100670688e-05,2.173444772779476e-05,5.127612894284539e-05,0.0003270388988312,0.0006687483401037,0.998410701751709,6.138788012322038e-05,0.0002940759004559,1
hit:258_conv:516,surprise,I was so surprized on the night of my graduation my parents bought me a new car!,4.0,A saturn,I remember those cars! How long did it last you?,0.21227594,0.6576307,0.13009338,0.026583891,0.70019156,0.27322453,0,0,2,0.0,0.0,0.0,0.3953333333333333,-0.1233333333333333,-0.002,2,10,0.0001007063692668,4.282090594642796e-05,3.799381011049263e-05,3.125765215372667e-05,0.000691166264005,0.0023424683604389,0.9956074357032776,0.0001548323489259,0.0009913560934364,0
hit:2399_conv:4799,surprise,I was about to go to bed when I received a phone call. It was my mother in law who I hadn't talked to in awhile_comma_ and she had interesting news.,2.0,I was about to go to bed when my mother in law called with the shocking news that my sister in law was pregnant.,Why is it so shocking?,0.7658619,0.22482948,0.009308594,0.8311101,0.1555849,0.013304998,0,0,2,0.3815555555555556,0.0515555555555555,0.2595555555555555,-0.244,0.706,0.666,24,5,4.86208991787862e-05,0.0001044830860337,3.03991782857338e-05,1.733102726575453e-05,0.0001781928440323,0.0001808714441722,0.9991996884346008,0.0001545123232062,8.602761226939037e-05,0
hit:2399_conv:4799,surprise,I was about to go to bed when I received a phone call. It was my mother in law who I hadn't talked to in awhile_comma_ and she had interesting news.,2.0,Because I never expected her to get pregnant so young.,Well she is married right? some people say sister in law before its official,0.74229264,0.24498664,0.012720837,0.16844077,0.79147047,0.04008874,0,0,2,0.4893333333333333,0.186,0.166,0.3974285714285713,-0.1111428571428571,0.2868571428571428,10,14,0.0012128953821957,9.165613300865516e-05,4.241304486640729e-05,1.8509601432015188e-05,0.0001187706657219,0.001159963896498,0.9966578483581544,0.00024571371614,0.0004523279785644,1
hit:8074_conv:16149,surprise,I am shocked Tiger Woods is playing golf again.,4.0,I am shocked Tiger Woods is playing gold again.,Hell yeah! Return of the king!,0.77342993,0.21480453,0.01176552,0.0028341697,0.07343079,0.9237351,0,0,0,0.102,0.203,0.052,-0.134,0.3466666666666667,0.28,9,6,0.0084560215473175,0.3544349372386932,0.0001731721131363,0.0001124997434089,0.1997010260820388,0.0027926568873226,0.0034094264265149,0.3982307314872741,0.0326894856989383,0
hit:8074_conv:16149,surprise,I am shocked Tiger Woods is playing golf again.,4.0,Hope he wins a few tournaments.,Yup_comma_ he is been through a lot,0.005028647,0.2166565,0.7783149,0.30116656,0.63820994,0.06062352,0,2,0,0.6986666666666667,0.1673333333333333,0.492,0.062,-0.57,-0.26,6,7,0.0065538650378584,0.0149003472179174,5.5129949032561854e-05,0.0138302007690072,0.0074918973259627,0.3020363748073578,0.5347793102264404,0.0012993784621357,0.1190534755587577,0
hit:4572_conv:9144,surprise,There was a time that I came home to find my Grandparents from New York at my place and I hadn't seen them in a really long time_comma_ i'm talking years and it was quite shocking definitely wasn't expected,2.0,Hi I just wanted to tell you about a special thing that happend to me,What happened to you?,0.0026946622,0.29906195,0.6982434,0.26894102,0.698292,0.032766994,0,0,1,0.2293333333333333,-0.2173333333333333,-0.0353333333333333,0.0,0.0,0.0,15,4,6.97982104611583e-05,4.437325696926564e-05,2.0398665583343245e-05,4.245134914526716e-05,0.0002642845793161,0.0014051732141524,0.9978833794593812,0.0001683211157796,0.0001018889306578,0
hit:4572_conv:9144,surprise,There was a time that I came home to find my Grandparents from New York at my place and I hadn't seen them in a really long time_comma_ i'm talking years and it was quite shocking definitely wasn't expected,2.0,I was at work one day and I came home and some special people were there,Your best friends?,0.005442645,0.42672727,0.56783015,0.042593017,0.8007702,0.15663666,0,0,2,0.4273333333333333,-0.1903333333333333,0.0946666666666666,0.812,-0.174,0.146,16,3,0.000140405158163,0.000121113131172,5.0402119086356834e-05,3.348401151015423e-05,0.0010278160916641,0.0128954332321882,0.982771337032318,0.0025284392759203,0.000431550113717,1
hit:2186_conv:4372,surprise,I didn't know my brother was coming in to town!,3.0,My brother lives across the country and told me he would not make it out for my graduation but he did anyway!,I bet that was a nice surprise,0.33150756,0.49690345,0.171589,0.0038860105,0.03477835,0.96133566,0,0,0,0.4986666666666666,-0.0426666666666666,0.2689999999999999,0.4599999999999999,0.3433333333333333,0.0959999999999999,22,7,0.0005311060813255,0.9977447986602784,0.0006886486662551,0.0001142243272624,8.232143591158092e-05,3.731230390258133e-05,3.610966814449057e-05,0.0005630350788123,0.0002024916757363,1
hit:2186_conv:4372,surprise,I didn't know my brother was coming in to town!,3.0,It was_comma_ I did not think it would happen but it did!,That is always a nice surprise,0.11612605,0.4252301,0.4586438,0.0017887828,0.014369827,0.9838414,0,0,0,0.304,-0.0066666666666666,0.064,0.8049999999999999,0.317,0.212,12,6,0.0003821198188234,0.9968131184577942,0.000360332429409,0.0003881047596223,0.0001214465883094,4.709810309577733e-05,6.327240407699719e-05,0.001775782322511,4.87349861941766e-05,1
hit:5092_conv:10185,surprise,I play the lotto regularly and finally won a small amount the other night much to my shock.,5.0,I play the lottery sometimes here_comma_ and finally won a small amount. Not a big deal_comma_ but I was shocked it finally happened haha.,I would be too_comma_ I never win those things!,0.026301995,0.24360865,0.7300893,0.8674824,0.11737126,0.015146298,0,2,0,0.2591111111111111,0.0997777777777777,-0.0493333333333333,0.246,-0.1146666666666666,0.05,24,9,0.0031608680728822,0.7889128923416138,0.0002488268073648,0.0010915393941104,0.0001402194611728,0.001878892770037,0.0007971765007823,0.0001599549432285,0.2036096602678299,0
hit:5092_conv:10185,surprise,I play the lotto regularly and finally won a small amount the other night much to my shock.,5.0,Yeah it is really demoralizing until you at least win something. A nice little bonus anyway.,Very true! Congrats! It is hard to never win,0.426007,0.38467062,0.18932235,0.027698819,0.093156256,0.87914497,2,0,0,0.5495,-0.042,0.2165,0.5275000000000001,0.282,0.528,16,9,0.0664318799972534,0.7085109353065491,0.0116002513095736,0.0001603168930159,0.0003480352170299,0.000307838228764,0.00100266514346,0.1984497308731079,0.0131883714348077,1
