conv_id,context,prompt,empathy,speaker_utterance,listener_utterance,s_negative,s_neutral,s_positive,l_negative,l_neutral,l_positive,predictions_ER,predictions_IP,predictions_EX,valence_speaker,arousal_speaker,dominance_speaker,valence_listener,arousal_listener,dominance_listener,s_word_len,l_word_len,agreeing,acknowledging,encouraging,consoling,sympathizing,suggesting,questioning,wishing,neutral,mimicry
hit:5378_conv:10757,anger,my neighbor keeps being really loud late at night ,5.0,My neighbor is so loud at night. Everynight after 11pm shes out in the parking lot_comma_ in and out of her vehicle making noise. ,that must be pretty frustrating,0.80035967,0.17712887,0.022511533,0.9496874,0.04527447,0.005038158,0,0,0,0.1534285714285714,0.036,-0.0068571428571428,-0.1166666666666666,0.0626666666666666,-0.156,24,5,0.0002627740905154,0.9979793429374696,0.0001393198181176,0.0002928785106632,8.975617674877867e-05,5.275849616737105e-05,7.266805187100545e-05,0.0010371900862082,7.342884782701731e-05,0
hit:5378_conv:10757,anger,my neighbor keeps being really loud late at night ,5.0,It is honestly especially when you have to work in the morning ,maybe you should have a talk with her,0.2682695,0.5903587,0.14137188,0.04613561,0.8875157,0.066348664,1,0,0,0.407,-0.169,0.194,0.666,-0.308,0.188,12,8,0.0003193338052369,0.0003231849113944,0.0001134613557951,6.62895618006587e-05,0.0013545483816415,0.9966058731079102,0.0009696033666841,0.0001753167452989,7.23772172932513e-05,1
hit:12270_conv:24540,anger,I was supposed to close on my house this weekend_comma_ but the people are refusing to move out!,5.0,I was supposed to close on my house this weekend_comma_ but the people are refusing to move out!,Wow that is odd_comma_ is there nothing you can do about it?,0.8523368,0.1367588,0.01090435,0.66258454,0.2823103,0.055105172,1,0,2,-0.0222857142857142,-0.1099999999999999,-0.1237142857142857,-0.0729999999999999,-0.303,-0.244,18,12,3.782538624363952e-05,0.0001141801840276,1.875836460385472e-05,7.868510147091001e-05,0.0001549521839478,0.0021473586093634,0.9972355961799622,4.0610215364722535e-05,0.0001720140862744,1
hit:12270_conv:24540,anger,I was supposed to close on my house this weekend_comma_ but the people are refusing to move out!,5.0,No!  They are going to have to be evicted basically.  It is outrageous!!!!!,That is insane_comma_ i hope everything works out!,0.928083,0.064589985,0.0073269606,0.02635098,0.15795733,0.81569165,1,0,0,0.0533333333333333,0.0493333333333333,0.24,0.1386666666666666,0.0553333333333333,0.1693333333333333,13,8,0.0001835293951444,0.0001653702493058,0.0021331659518182,0.9915608763694764,0.0007573158945888,0.0047371899709105,0.0003030289371963,7.978592475410551e-05,7.969116268213838e-05,1
hit:4356_conv:8712,anger,I'm quite upset at those I know that complain all the time. I get that we all can once in awhile..but incessantly day in and out no matter WHAT way things go...so either way? That's a problem.,4.0,I am quite upset at those I know that complain all the time.,You should not let those kind of people upset you.,0.9694155,0.028510554,0.0020740381,0.8700121,0.123235784,0.006752122,0,0,0,-0.2084999999999999,0.0054999999999999,0.0014999999999999,0.0099999999999999,-0.1535,-0.1225,13,10,0.0007782907923683,0.0119694508612155,4.526658449321985e-05,0.000177674475708,0.0010957638733088,0.9312652349472046,0.0164387803524732,0.0004071181174367,0.0378223359584808,0
hit:4356_conv:8712,anger,I'm quite upset at those I know that complain all the time. I get that we all can once in awhile..but incessantly day in and out no matter WHAT way things go...so either way? That's a problem.,4.0,That Is hard to do if you live with them lol. I get that we all can once in awhile..but incessantly day in and out no matter WHAT way things go...so either way? That is a problem.,Maybe you should move out? Have you thought about that.,0.7693956,0.20553859,0.025065819,0.18283005,0.78655225,0.030617736,0,0,2,0.055076923076923,-0.0573846153846153,-0.0053846153846153,0.462,-0.0993333333333333,0.2226666666666666,37,10,0.0002873197663575,0.0001502079976489,9.43685372476466e-05,7.211534830275923e-05,0.0010213243076577,0.9812570810317992,0.0167050175368785,0.0002225483913207,0.0001900363276945,1
hit:3835_conv:7671,anger,My dog chewed up one of my flip flops the other day. Now I have to throw them out.,4.0,My dog chewed up one of my flip flops the other day. Now I have to throw them out.,UGH my dog has destroyed all of my favorite shoes.,0.9573073,0.03831207,0.0043805777,0.95218027,0.042097695,0.0057221404,0,2,0,-0.102,-0.0765714285714285,-0.2345714285714286,0.0685,0.0055,-0.1629999999999999,19,10,0.6553297638893127,0.0126862814649939,0.0008433531620539,0.0254749916493892,0.0015313912881538,8.977580728242174e-05,0.0033682291395962,0.0394612178206443,0.2612149715423584,0
hit:3835_conv:7671,anger,My dog chewed up one of my flip flops the other day. Now I have to throw them out.,4.0,This is the first one she tore up. My roommate was watching her while I was out of town. I am sorry about your shoes.,I dont really like dogs for that reason.  They are fun to pet but taking care of them is a chore.,0.8429179,0.14305615,0.0140258605,0.8790033,0.10432586,0.016670786,0,0,0,0.1303333333333333,-0.2803333333333334,-0.0783333333333333,0.4662857142857142,-0.0542857142857142,0.0105714285714285,25,21,6.097379082348198e-05,0.0001855401787906,1.3394458619586658e-05,4.104645631741733e-05,0.0002168408682337,0.0001557672367198,0.0001404271461069,2.1758734874310903e-05,0.9991642236709596,0
hit:424_conv:848,anger,I ordered a burger _comma_but was  served a pizza .I got home_comma_about to it _comma_and boom! Got the shocker!,4.0,I was about to eat _comma_opened the pack and it was a pizza _comma_you could have imagined!,Serious? Do not you like pizza?,0.032044917,0.5130381,0.45491698,0.4093252,0.5567505,0.033924315,0,0,2,0.372,-0.1755,-0.174,0.3773333333333333,-0.2013333333333333,-0.0933333333333333,17,6,5.2333245548652485e-05,6.935865530977026e-05,3.9927446778165177e-05,1.660108500800561e-05,8.24283852125518e-05,0.000186812801985,0.9993345141410828,0.0001071349543053,0.0001109373988583,1
hit:424_conv:848,anger,I ordered a burger _comma_but was  served a pizza .I got home_comma_about to it _comma_and boom! Got the shocker!,4.0,It was not a question of like_comma_but what I ordered.That was a careless service I must say,So bad from the vendor,0.39359382,0.52646667,0.07993959,0.931376,0.06496116,0.0036628006,0,0,0,0.049,-0.2353333333333333,-0.154,-0.334,0.166,0.0,17,5,0.0010644834255799,0.0308368150144815,5.262257400318049e-05,0.0046557416208088,0.0004713105154223,0.0008374953758902,0.0007135631749406,0.0001548413856653,0.9612130522727966,0
hit:11050_conv:22100,anger,My coworker forgot to turn in the paperwork to switch our on call weeks. He ended up costing me $250! I'm so mad!!!,5.0,My coworker forgot to turn in the paperwork to switch our on call weeks. He ended up costing me $250! I am so mad!!!,Oh my gosh! I would be furious as well. ,0.9639356,0.031398684,0.0046656905,0.7136914,0.21876703,0.06754152,0,2,0,-0.05725,0.003,-0.069,-0.445,0.365,0.025,24,9,0.0003785718581639,0.9944355487823486,0.0002236524014733,0.0002013811608776,7.868170359870419e-05,3.129177639493719e-05,0.0002309559931745,0.0042468998581171,0.0001729089417494,1
hit:11050_conv:22100,anger,My coworker forgot to turn in the paperwork to switch our on call weeks. He ended up costing me $250! I'm so mad!!!,5.0,He is such a worm. I cannot stand it.,I am sorry that happened. Do not do him any favors.,0.9786816,0.018039837,0.0032786336,0.94978493,0.045092583,0.00512242,2,0,0,-0.27,-0.258,-0.272,0.218,-0.33,-0.2689999999999999,9,11,0.0005660713650286,0.0020861991215497,0.0001235063537023,0.0015034908428788,0.9951565861701964,3.87648688047193e-05,0.0002653542906045,0.0001748960930854,8.506872109137475e-05,0
hit:4993_conv:9986,anger,i was supposed to get madden today_comma_ and the store didnt have enough copies,4.0,today i went to get madden_comma_ and the store didnt have enough copies,that is not good_comma_ did you manage to get it done somewhere eles?,0.8279005,0.15639892,0.01570059,0.90829986,0.085280746,0.0064193355,0,0,2,0.1924,-0.088,-0.1376,0.492,-0.0053333333333333,0.28,13,13,5.0861010095104575e-05,5.043706187279895e-05,2.0444676920305938e-05,2.5944531444110908e-05,0.0001967335410881,0.0004947793786413,0.998620629310608,9.6780109743122e-05,0.0004433534923009,1
hit:4993_conv:9986,anger,i was supposed to get madden today_comma_ and the store didnt have enough copies,4.0,unfortunately not i have to wait until friday now ,that is not good i really hope you can get it done on friday,0.7701888,0.20667481,0.023136431,0.83612597,0.14522326,0.018650834,1,0,0,-0.3653333333333333,-0.2853333333333334,-0.4093333333333333,0.5564,-0.18,0.094,9,14,0.0002746927493717,0.0031046913936734,0.1018930301070213,0.8936153650283813,0.0004266433534212,0.0004129202570766,0.0001058798516169,8.111349598038942e-05,8.564694871893153e-05,0
hit:9377_conv:18754,anger,I really get mad when my taxes are raised.,5.0,I really get mad when my taxes are raised.,Sorry to hear that. It is tough when unexpected things like that happen.,0.9485151,0.046817068,0.004667802,0.77882504,0.19662608,0.024548864,2,0,0,-0.0625,0.1369999999999999,0.0605,0.1014285714285714,-0.0445714285714285,-0.1462857142857143,9,13,0.0001453569566365,0.0009868354536592,3.2415187888545915e-05,0.0001054051026585,0.9977966547012328,6.350963667500764e-05,0.0006079871673136,0.0002089279296342,5.295387745718472e-05,0
hit:9377_conv:18754,anger,I really get mad when my taxes are raised.,5.0,Yes and I was told they would be lowered.,Man_comma_ the tax system needs a complete overhaul. Hope things work out for you in the future.,0.10130097,0.8133935,0.08530561,0.08484518,0.44196177,0.47319308,1,0,0,-0.014,-0.176,-0.146,0.2484444444444444,-0.0566666666666666,0.1851111111111111,9,17,0.0001289520150749,0.0001222405262524,0.0024014334194362,0.9910081028938292,0.0003499947779346,0.0053122239187359,0.0003361670824233,7.803885819157586e-05,0.0002628561924211,0
hit:3954_conv:7908,anger,My mom cheated on my dad!,4.0,My mom cheated on my dad!! How could she??,I hate that for you,0.9574699,0.03935003,0.0031801267,0.9635239,0.03196019,0.0045158206,0,0,0,0.784,-0.252,0.425,-0.938,0.604,-0.14,9,5,0.0002287516108481,0.9976364374160768,0.0001205154621857,0.0005046461010351,0.0001180360268335,2.0398618289618756e-05,0.0001360634923912,0.0006803398719057,0.0005547862965613,0
hit:3954_conv:7908,anger,My mom cheated on my dad!,4.0,I hate it too. I never want to speak to or see her again!,I can understand tat,0.9784476,0.019101577,0.0024508028,0.05770706,0.6479943,0.29429862,1,0,0,0.051,0.0924999999999999,-0.08,0.234,-0.2573333333333333,0.0006666666666666,14,4,0.0002299291372764,0.9971996545791626,0.0003667606797534,0.0006281331880018,0.0001400787587044,2.5002347683766857e-05,5.006379069527611e-05,0.0012291813036426,0.0001312821987085,0
hit:4661_conv:9322,anger,Any time i let someone out in front of me in traffic and they don't wave i get angry.,5.0,It seems every day in traffic i will let someone out and do not get a wave or anything.,Thats the worst when you do something for someone and they dont even appear to care! ,0.64900416,0.32521772,0.02577812,0.9164376,0.072545715,0.011016707,0,0,0,0.1763333333333333,-0.102,0.0353333333333333,0.4639999999999999,-0.124,0.067,19,16,0.0003082631446886,0.0019870172254741,0.0001660072593949,0.0001410323602613,5.580058495979756e-05,1.3189041055738926e-05,0.0012913130922243,0.0001072928935172,0.9959301352500916,1
hit:4661_conv:9322,anger,Any time i let someone out in front of me in traffic and they don't wave i get angry.,5.0,No doubt_comma_ but i always try to do what i would want someone to do for me.,Same! Two wrongs never make a right.  You are doing the right thing. ,0.031213382,0.54871833,0.42006826,0.31278032,0.48013327,0.20708638,1,2,0,0.1676666666666666,0.0173333333333333,-0.0386666666666666,0.0583333333333333,-0.2906666666666667,0.0146666666666666,17,13,0.9311695098876952,0.0014858334325253,0.0006609635893255,0.000516268715728,5.4877677030162886e-05,0.000398545525968,9.95090013020672e-05,0.0001790765672922,0.0654354318976402,0
hit:4354_conv:8708,anger,I lost my credit card and someone charged 500 dollars on it.  I am so upset it happened.,5.0,I lost my credit card and someone charged 500 dollars on it.,Oh boy. That is no good. Did the credit card company alert you or did they miss it too?,0.9180385,0.07541595,0.006545579,0.9226712,0.07210889,0.0052199475,0,0,2,0.079,0.0565,-0.037,0.3666666666666667,-0.0263333333333333,0.1573333333333333,12,19,6.615537131438032e-05,0.000123240344692,2.311154457856901e-05,2.2780264771427028e-05,0.0003882840392179,0.0002920328988693,0.9967106580734252,0.0001595845096744,0.0022140222135931,1
hit:4354_conv:8708,anger,I lost my credit card and someone charged 500 dollars on it.  I am so upset it happened.,5.0,They missed it.  I am so upset that it happened.,I bet. I cannot believe they did not alert you. Were they able to take care of it for you and suspend the charges and the account?,0.9560405,0.03932331,0.004636231,0.6320814,0.34285203,0.025066564,0,0,2,-0.858,0.36,-0.34,0.1708888888888889,0.0211111111111111,0.1211111111111111,10,27,0.000938452722039,0.0017093853093683,0.000109815475298,2.999103162437677e-05,0.000362128164852,0.0002043788263108,0.0261885542422533,0.0001478595659136,0.9703093767166138,0
hit:444_conv:889,anger,I love our new cat to death but he is such a night owl. He goes crazy all night and I can never sleep. ,3.0,Do you have any pets?,Pet? Like dogs and other?,0.06781509,0.8793505,0.052834436,0.08923457,0.845775,0.0649904,0,0,2,0.75,-0.346,-0.39,0.3849999999999999,-0.295,-0.2915,5,5,3.3894004445755854e-05,0.0001027574035106,2.9884695322834887e-05,2.1524258045246825e-05,7.882863428676501e-05,0.0001255280221812,0.9993995428085328,0.0001404279610142,6.757395021850243e-05,1
hit:444_conv:889,anger,I love our new cat to death but he is such a night owl. He goes crazy all night and I can never sleep. ,3.0,Yes. We got a cat not too long ago and he drives me crazy! He is such a night owl and is always banging into stuff.,Wow_comma_ seriously I hate those pets being around me,0.69280857,0.23050438,0.07668706,0.9698995,0.026947206,0.0031533188,0,2,0,0.0115,-0.1354999999999999,-0.16525,-0.0939999999999999,0.129,-0.265,26,9,0.0055371983908116,0.0071503212675452,4.126085332245566e-05,0.0024562368635088,0.0014661140739917,0.1428432464599609,0.024576686322689,0.0002616036217659,0.8156672716140747,0
hit:4816_conv:9633,anger,My cable guy was supposed to show up yesterday to fix my cable.  He did not show up_comma_ and did not even bother to call,5.0,I spent all day yesterday waiting for my cable guy to show up as expected.  It never happened.  ,They always give a 4 hour window and either show up late or not at all,0.8017577,0.17481692,0.023425361,0.44635034,0.52641475,0.027234934,0,0,0,0.0805,-0.25375,-0.1295,0.1047999999999999,-0.1936,-0.098,18,16,0.0134296398609876,0.000307631882606,0.0005958346300758,0.975376546382904,0.0002251217229058,0.0008047293522395,0.0015804067952558,0.0002964844170492,0.0073835137300193,1
hit:4816_conv:9633,anger,My cable guy was supposed to show up yesterday to fix my cable.  He did not show up_comma_ and did not even bother to call,5.0,What really ticks me off_comma_ is they did not even bother to call and say they were not going to show up,Yeah that would make me angry,0.96474034,0.033223473,0.0020362008,0.9592205,0.036372464,0.0044070208,0,2,0,0.0268,0.1496,0.0164,-0.134,0.108,0.0073333333333333,22,6,0.000740674266126,0.9979245662689208,0.000127519320813,0.000449501996627,7.188431482063606e-05,4.508747588261031e-05,0.0001297695562243,0.0004300588916521,8.088763570412993e-05,0
hit:3134_conv:6269,anger,I am super aggravated at people that just can't let things be peaceful. Even if you disagree..what is so hard about just being nice and letting it still not get ugly?,5.0,I am super aggravated at people that just cannot let things be peaceful. Even if you disagree.,That makes me mad too,0.9513423,0.0447358,0.0039218664,0.9528893,0.04232131,0.004789345,0,2,0,-0.0277142857142857,-0.1097142857142857,-0.0882857142857142,-0.097,0.293,-0.243,17,5,0.9415650963783264,0.0517976991832256,0.0005787097034044,0.003961281850934,0.0005095822853036,9.363632125314324e-05,7.754230318823829e-05,0.0006271215388551,0.0007893444853834,0
hit:3134_conv:6269,anger,I am super aggravated at people that just can't let things be peaceful. Even if you disagree..what is so hard about just being nice and letting it still not get ugly?,5.0,I know right? Why cannot you just be nice and keep it calm and peaceful. No one wants any drama. Do not be a jerk is my motto- If you cannot say nothing nice then keep it to yourself or keep it peaceful.,People let things get out of hand and it is so unecessary.,0.35843566,0.48062667,0.16093759,0.9736702,0.024102796,0.0022270584,0,0,0,0.4015,-0.281625,0.047875,0.1048,-0.2387999999999999,-0.1328,43,12,0.0245802216231822,0.8704951405525208,0.0007090441067703,0.0196723528206348,0.0018732032040134,0.0001383683993481,0.0016288824845105,0.0002348743437323,0.0806679502129554,1
hit:4393_conv:8786,anger,My dog pooped on the rug yesterday. I was quite peeved.,5.0,My dog pooped on the rug yesterday. I was so peeved.,i hate that!,0.9365823,0.055332158,0.008085509,0.9580418,0.034396205,0.007562027,0,0,0,-0.06,-0.1119999999999999,-0.314,-0.938,0.604,-0.14,11,3,0.0002098229597322,0.9971131086349488,0.0001674902596278,0.0002844367700163,7.733346137683839e-05,2.374656469328329e-05,0.0001905535900732,0.00171052175574,0.0002229453093605,0
hit:4393_conv:8786,anger,My dog pooped on the rug yesterday. I was quite peeved.,5.0,I do too! Almost considered giving her away because I was so mad.,hahaha...aww..cant give away the pupper,0.8661951,0.119050965,0.014754011,0.102598876,0.4960061,0.401395,0,0,0,0.1226666666666666,0.1693333333333333,-0.068,0.5,-0.308,0.0,13,5,0.0016940413042902,0.9034740924835204,0.0004221741692163,0.0859019681811332,0.0021795320790261,0.000157771501108,0.0008860452799126,0.0009737263899296,0.0043105934746563,0
hit:9415_conv:18830,anger,Really sick of going through the same thing with a person who is in my life. It's making me quite angry when they lie to me.,5.0,Really sick of going through the same thing with a person who is in my life.,I am sorry to hear that. Do you have a plan to change things?,0.9374766,0.058764614,0.0037587942,0.5749414,0.40149269,0.023565859,2,0,2,0.0584999999999999,-0.1845,-0.092,0.2322857142857142,-0.1242857142857143,-0.0331428571428571,16,14,0.0002975056995637,0.0004130112938582,6.135671719675884e-05,0.000166400699527,0.9912928938865662,0.0001800763857318,0.007308623753488,0.0002315302408533,4.861030902247876e-05,1
hit:9415_conv:18830,anger,Really sick of going through the same thing with a person who is in my life. It's making me quite angry when they lie to me.,5.0,yes_comma_ I have. They have been thrown out..and they have to change to ever even get a moment from me..However...I let them back in for a second and they did the same crap again... It is making me quite angry when they lie to me.,That is terrible_comma_ but good for you for having a plan. You will get through it_comma_ your happiness is the most important thing!,0.9708528,0.02618569,0.0029615392,0.099028274,0.23735557,0.6636162,1,0,0,-0.0107692307692307,-0.0067692307692307,-0.059076923076923,0.32975,0.0857499999999999,0.30475,45,23,7.60828479542397e-05,3.805773667409085e-05,1.4194120012689382e-05,9.031710942508651e-05,0.000107633852167,0.0004247133620083,0.0001643681171117,2.478366150171496e-05,0.9990598559379578,0
hit:9812_conv:19624,anger,My upstairs neighbor is making too much noise with her heels. Sometimes_comma_ she wake me up with the noise that she make.,5.0,My upstairs neighbor is making too much noise with her heels. Sometimes_comma_ she wake me up with the noise that she make.,Are you gonna complain to someone about it?,0.7345456,0.24069247,0.02476199,0.40023088,0.5831978,0.016571311,0,0,2,0.0582857142857142,0.1034285714285714,-0.0765714285714285,-0.714,0.364,-0.28,22,8,8.19035412860103e-05,4.506608820520341e-05,3.6252738937037066e-05,1.8487680790713057e-05,0.0002125078754033,0.0008526885067112,0.9983086585998536,0.0002549749042373,0.0001894131564768,0
hit:9812_conv:19624,anger,My upstairs neighbor is making too much noise with her heels. Sometimes_comma_ she wake me up with the noise that she make.,5.0,I already told her. The landlord also told her  but she does care,I am sorry to hear that then...,0.08371235,0.75037915,0.16590847,0.7815198,0.19837974,0.020100545,2,0,0,0.3086666666666666,-0.196,0.1293333333333333,0.166,-0.209,-0.344,13,7,0.0002499877882655,0.0032181814312934,3.5267567000119016e-05,0.0001140780077548,0.995660126209259,4.846059164265171e-05,0.0001839118776842,0.0004239706904627,6.591482815565541e-05,1
hit:8775_conv:17550,anger,I am mad at my job recently_comma_ they are overworking us a lot,5.0,I am mad at my job recently_comma_ they are overworking us a lot,That is terrible. Are you working more hours or are they cramming it into the hours you already have?,0.9722304,0.025407657,0.0023619588,0.87195563,0.11843321,0.009611199,1,0,2,-0.0373333333333333,0.086,-0.0906666666666666,-0.0475,-0.0179999999999999,-0.074,13,19,6.525963544845581e-05,0.0001001192358671,2.576559381850529e-05,2.730237974901684e-05,0.000441069889348,0.0014537120005115,0.9976182579994202,6.644149834755808e-05,0.0002019965904764,0
hit:8775_conv:17550,anger,I am mad at my job recently_comma_ they are overworking us a lot,5.0,More hours and also more work crammed in_comma_ so bad on both sides,I hate when management does that. I would ask you if they are compensating you for overtime but if they are already treating you like this_comma_ then I doubt it.,0.90981734,0.08477145,0.005411226,0.9131083,0.080174774,0.0067169648,0,0,0,-0.1036,0.0056,-0.072,-0.0262857142857142,-0.0419999999999999,-0.0491428571428571,13,30,8.712194539839402e-05,5.636330024572089e-05,1.8935525076813065e-05,2.18239856621949e-05,4.9222730012843385e-05,0.0003277210344094,0.000118538395327,3.0548544600605965e-05,0.9992897510528564,0
hit:1249_conv:2498,anger,MY kids came in and wasted my last Dr Pepper. Thats my coffee/,5.0,My kids are so terrible sometimes.,That is rough. I have been around my siblings kids long enough to know how rough they can be_comma_ even though I do not have my own. How old are they_comma_ if you do not mind me asking?,0.97613543,0.020796092,0.0030685803,0.6554416,0.3136891,0.030869277,0,2,2,-0.179,0.302,-0.098,0.3147272727272727,-0.0601818181818181,0.136,6,38,0.015242570079863,0.0003788148460444,0.0001261980651179,0.0069685052148997,0.0004895174060948,0.0005884831771254,0.97518128156662,0.0001291956868954,0.0008953444194048,0
hit:1249_conv:2498,anger,MY kids came in and wasted my last Dr Pepper. Thats my coffee/,5.0,3 and 4. They came running in here and wasted my last Dr Pepper. ,Dang.. I love Dr. Pepper too. They can be selfish sometimes_comma_ but we just have to remember that they have developed the parts of their brain to make them care about more than just themselves.,0.85386616,0.12907952,0.017054277,0.042457107,0.21003234,0.74751055,0,0,0,-0.1213333333333333,0.3033333333333333,-0.314,0.2814,-0.1489999999999999,0.052,14,35,8.473268826492131e-05,3.6949677451048046e-05,1.6698879335308447e-05,5.4286876547848806e-05,2.5319788619526665e-05,0.0001010451014735,7.617543451488018e-05,1.5921394151519053e-05,0.9995890259742736,0
hit:6993_conv:13986,anger,I keep finding dog poops in my yard.,5.0, keep finding dog poops in my yard.,Do you even have a dog?,0.8846143,0.10791883,0.007466852,0.22893816,0.7385254,0.032536406,0,0,2,0.1379999999999999,-0.2516,-0.1444,0.408,0.0,-0.186,7,6,0.0001022068827296,8.57486083987169e-05,0.0002071376802632,1.49691550177522e-05,5.855170456925407e-05,0.0002543054579291,0.9986003041267396,0.0004223789146635,0.0002544818562455,0
hit:6993_conv:13986,anger,I keep finding dog poops in my yard.,5.0,No_comma_ It is people that pass by which let their poop in my yard.,That is so disgusting. You should catch them one day and drag them to the police station.,0.79237944,0.19722448,0.010396071,0.9711382,0.024810767,0.0040510674,0,0,0,-0.1392,-0.3108,-0.364,-0.0408571428571428,0.0105714285714285,-0.0705714285714285,14,17,0.0013459995388984,0.9224275946617126,4.693414302892052e-05,0.0001728443457977,0.0081404224038124,0.0640900507569313,0.0008416967466473,0.001814461313188,0.0011200890876352,0
hit:11085_conv:22171,anger, I was extremely upset when 2 people did not show up to play flag football. They told me they were going to come the day before.,5.0,I organized an event to play flag football. 2 guys did not show up even though they rsvp'ed. I was pretty irritated.,I bet. I hate when a few people mess up a good thing.,0.9121455,0.07982283,0.008031681,0.89919806,0.086972855,0.013829085,0,1,0,0.3468888888888888,0.1962222222222222,0.1095555555555555,-0.15,0.111,-0.1903333333333333,22,13,0.0010264810407534,0.9517726302146912,0.0357714854180812,0.0001695831451797,0.0002313342120032,0.0002046277222689,0.0004041801730636,0.0035860512871295,0.0068335984833538,0
hit:11085_conv:22171,anger, I was extremely upset when 2 people did not show up to play flag football. They told me they were going to come the day before.,5.0,Yes! I just think they could have told me they were not able to make it after all. Everybody else was waiting to see if they would show.,Im sorry that happened.,0.4142212,0.5139229,0.07185587,0.81418836,0.16522768,0.020583913,2,0,0,0.2274285714285714,-0.1088571428571428,0.0568571428571428,-0.188,-0.276,-0.576,28,4,0.000327126297634,0.0009894368704408,3.159878178848885e-05,0.0001779454032657,0.9976361989974976,4.635758887161501e-05,0.0004430165863595,0.0002999681746587,4.8382775275968015e-05,0
hit:6248_conv:12496,anger,i was mad when i saw a dent in my door,5.0,i was mad when i saw a dent in my door,Woah.  I would be too.  What do you think happened?,0.8594781,0.12662663,0.013895258,0.18019053,0.71351993,0.10628948,1,2,1,-0.305,0.1045,-0.2295,0.2993333333333333,-0.088,0.0539999999999999,11,10,5.97637117607519e-05,0.0007349954685196,2.5622699467930943e-05,1.4521860975946764e-05,0.0001675347448326,0.0004434924048837,0.9983029365539552,0.0001323027245234,0.0001189384638564,0
hit:6248_conv:12496,anger,i was mad when i saw a dent in my door,5.0,someone hit it and fled ,How can people do that!  Its awful.  I think you can use those suction things to get dents out pretty well.  Sorry that happened to you.,0.4524366,0.5027347,0.044828683,0.80600584,0.15949927,0.034494925,2,0,0,-0.541,0.5700000000000001,0.001,0.0748333333333333,-0.0725,-0.0939999999999999,5,26,0.0007848729146644,0.0214755050837993,0.0001263328158529,0.0005512544303201,0.8868201971054077,0.0001786849752534,0.0883452966809272,0.0004719674470834,0.0012458837591111,0
hit:8136_conv:16273,anger,A bit upset I was up all night again_comma_ not my dogs fault so much as she is just a new momma.,5.0,A bit upset I was up all night again_comma_ not my dogs fault so much as she is just a new momma.,aweee you got puppies? i barely sleep so i feel you,0.78167915,0.20449938,0.013821451,0.54549825,0.40441057,0.050091162,1,0,2,0.0679999999999999,-0.044,-0.2402857142857142,0.4385,-0.332,-0.2365,22,11,0.000103672282421,0.0001035611057886,9.256716293748468e-05,1.133796922658803e-05,0.0001242149301106,0.0002086311724269,0.9988263249397278,0.0003232627932447,0.0002065099251922,1
hit:8136_conv:16273,anger,A bit upset I was up all night again_comma_ not my dogs fault so much as she is just a new momma.,5.0,Just one_comma_ abused dog and she had one 2 weeks after I got her. I was planning on getting her fixed soon- so it is good we found out ahead of time. Yes she is quite neurotic about it. So it is alot. I hear you..I do not sleep much anyway sometimes so not always the biggest deal,that is so sweet of you that you adopted an abused dog and taking care of her,0.2511331,0.45122275,0.29764414,0.018782595,0.06315194,0.9180654,0,0,0,0.2501333333333334,-0.1521333333333333,-0.0712,0.061,0.0809999999999999,-0.238,58,17,0.0013056138996034,0.4452424049377441,0.0001880118215922,0.0001975919585675,0.0005239584716036,0.0001577420334797,0.0018933395622298,0.0022567368578165,0.5482346415519714,0
hit:6044_conv:12089,anger,I told my son not to drink near my computer and he did it anyway. He spilt drink on my gaming computer!,5.0,My son knew that he was not suppose to bring drinks near my computer_comma_ and he did not listen! Now he spilled water all over my gaming computer and it will not turn on.,Oh no! That would have made me so mad. I let my kids use my computer too but always say_comma_ no drinks by it and wash your hands. Kids always seem to forget that.,0.9518434,0.04399322,0.0041633984,0.7624453,0.20199035,0.03556438,0,2,0,0.4484000000000001,-0.2108,-0.0125999999999999,0.0892307692307692,-0.1515384615384615,-0.254,34,34,9.569642861606552e-05,0.0002564892056398,2.179854709538631e-05,3.8024478271836415e-05,2.538330409151968e-05,5.603930549114011e-05,3.364730582688935e-05,2.4008422769838944e-05,0.9994489550590516,1
hit:6044_conv:12089,anger,I told my son not to drink near my computer and he did it anyway. He spilt drink on my gaming computer!,5.0,I am not so sure if it is forgetting or just wanting to be contrary_comma_ honestly! Maybe I am just being a little negative because of how mad I am. People do make mistakes_comma_ but that computer cost me and arm and leg to build!,It is a hard balance because they need to learn and it should make you mad_comma_ but people do make mistakes. So hard to know how to act really but things are too expensive to not treat them well. I hope you are able to find an easier way to fix it.,0.8192132,0.15827216,0.022514593,0.586901,0.33934933,0.073749706,1,0,0,0.0243999999999999,-0.1550666666666666,-0.1077333333333333,0.1523,0.0178999999999999,0.0567999999999999,45,52,0.0002435131027596,0.0009084221674129,0.0023716259747743,0.9085001349449158,0.0006500638555735,0.0020362976938486,0.0005688542732968,0.0001954487670445,0.0845255851745605,0
